"0","# Exploring dataset"
"0","base_dir <- ""data/lab3_chest_xray"""
"0",""
"0","train_pneumonia_dir <- file.path(base_dir, ""train"", ""PNEUMONIA"")"
"0","train_normal_dir <- file.path(base_dir, ""train"", ""NORMAL"")"
"0",""
"0","test_pneumonia_dir <- file.path(base_dir, ""test"", ""PNEUMONIA"")"
"0","test_normal_dir <- file.path(base_dir, ""test"", ""NORMAL"")"
"0",""
"0","val_normal_dir <- file.path(base_dir, ""validate"", ""NORMAL"")"
"0","val_pneumonia_dir <- file.path(base_dir, ""validate"", ""PNEUMONIA"")"
"0",""
"0","train_pn <- list.files(train_pneumonia_dir, full.names = TRUE)"
"0","train_normal <- list.files(train_normal_dir, full.names = TRUE)"
"0",""
"0","test_normal <- list.files(test_normal_dir, full.names = TRUE)"
"0","test_pn <- list.files(test_pneumonia_dir, full.names = TRUE)"
"0",""
"0","val_pn <- list.files(val_pneumonia_dir, full.names = TRUE)"
"0","val_normal <- list.files(val_normal_dir, full.names = TRUE)"
"0",""
"0","cat(""Total Images:"", length(c(train_pn, train_normal, test_normal, test_pn, val_pn, val_normal)), ""\n"")"
"1","Total Images:"
"1"," "
"1","1216"
"1"," "
"1","
"
"0","cat(""Total Pneumonia Images:"", length(c(train_pn, test_pn, val_pn)), ""\n"")"
"1","Total Pneumonia Images:"
"1"," "
"1","608"
"1"," "
"1","
"
"0","cat(""Total Normal Images:"", length(c(train_normal, test_normal, val_normal)), ""\n"")"
"1","Total Normal Images:"
"1"," "
"1","608"
"1"," "
"1","
"
